scorer,Prez,Prez,Prez,Prez
bodyparts,head,head,body,body
coords,x,y,x,y
2018-10-29_F_trial_2/img0000.png,395.0,173.0,390.375,165.125
2018-10-29_F_trial_2/img0418.png,226.333,182.833,231.667,183.167
2018-10-29_F_trial_2/img0489.png,251.333,225.833,248.5,231.833
2018-10-29_F_trial_2/img0567.png,331.333,196.667,334.0,203.167
2018-10-29_F_trial_2/img1261.png,276.66700000000003,178.5,269.16700000000003,180.667
2018-10-29_F_trial_2/img1506.png,235.333,196.5,232.5,190.5
2018-10-29_F_trial_2/img1516.png,234.5,204.375,233.75,195.375
2018-10-29_F_trial_2/img1626.png,241.625,225.25,235.625,225.5
2018-10-29_F_trial_2/img1866.png,289.0,201.5,288.5,193.0
2018-10-29_F_trial_2/img2285.png,233.625,197.375,238.75,193.75
2018-10-29_F_trial_2/img2378.png,274.0,204.0,269.0,209.5
2018-10-29_F_trial_2/img2519.png,278.0,188.0,289.0,188.0
2018-10-29_F_trial_2/img2611.png,237.625,175.25,239.375,179.375
2018-10-29_F_trial_2/img2649.png,233.75,181.875,240.375,179.5
2018-10-29_F_trial_2/img2807.png,341.375,176.875,337.375,184.0
2018-10-29_F_trial_2/img2814.png,344.875,178.125,338.875,183.375
2018-10-29_F_trial_2/img2859.png,287.1670000000001,180.167,292.0,185.5
2018-10-29_F_trial_2/img2944.png,233.833,233.667,240.0,231.667
2018-10-29_F_trial_2/img2984.png,284.5,178.167,277.66700000000003,180.0
2018-10-29_F_trial_2/img3074.png,262.66700000000003,173.667,261.66700000000003,182.667
2018-10-29_TR_trial_2/img0000.png,171.0,220.5,181.0,224.0
2018-10-29_TR_trial_2/img1387.png,201.667,187.667,193.667,195.333
2018-10-29_TR_trial_2/img2170.png,467.75,102.75,469.25,112.25
2018-10-29_TR_trial_2/img2245.png,366.0,46.25,371.5,53.25
2018-10-29_TR_trial_2/img2248.png,364.75,34.75,367.75,44.5
2018-10-29_TR_trial_2/img2272.png,304.5,25.5,311.1670000000001,30.667
2018-10-29_TR_trial_2/img2294.png,302.6670000000001,33.333,312.833,33.667
2018-10-29_TR_trial_2/img2469.png,439.5,193.75,439.25,186.0
2018-10-29_TR_trial_2/img2703.png,441.333,295.333,446.333,291.5
2018-10-29_TR_trial_2/img2920.png,248.25,137.25,237.75,140.75
2018-10-29_TR_trial_2/img3269.png,207.333,305.0,200.5,301.6670000000001
2018-10-29_TR_trial_2/img3570.png,283.375,256.625,290.75,257.75
2018-10-29_TR_trial_2/img4081.png,162.333,180.0,168.5,177.0
2018-10-29_TR_trial_2/img4252.png,,,,
2018-10-29_TR_trial_2/img4374.png,266.0,57.75,268.0,65.75
2018-10-29_TR_trial_2/img4825.png,438.25,261.25,432.0,260.25
2018-10-29_TR_trial_2/img5135.png,172.5,282.0,181.833,288.333
2018-10-29_TR_trial_2/img5137.png,174.167,273.5,178.833,282.333
2018-10-29_TR_trial_2/img5210.png,148.5,155.75,151.0,164.75
2018-10-29_TR_trial_2/img5402.png,370.167,53.333,363.0,49.833
A0_session_1/img0490.png,,,305.333,4.0
A0_session_1/img0523.png,423.667,57.0,416.0,53.667
A0_session_1/img0584.png,398.5,271.5,409.0,276.0
A0_session_1/img0684.png,231.667,303.0,228.0,294.6670000000001
A0_session_1/img0712.png,234.667,302.0,226.333,295.0
A0_session_1/img0732.png,235.833,303.6670000000001,229.833,296.333
A0_session_1/img0847.png,234.5,303.833,228.667,296.5
A0_session_1/img0888.png,233.5,304.333,227.833,296.333
A0_session_1/img0944.png,233.667,302.6670000000001,228.5,295.5
A0_session_1/img1001.png,234.0,306.5,223.5,306.333
A0_session_1/img1015.png,235.667,306.5,224.667,305.333
A0_session_1/img1086.png,372.25,207.5,378.0,215.75
A0_session_1/img1245.png,372.0,205.75,378.0,213.5
A0_session_1/img1252.png,369.75,204.0,378.0,213.5
A0_session_1/img1301.png,369.25,205.25,378.0,213.5
2018-10-25_BR_trial_1/img0000.png,,,237.0,222.0
2018-10-25_BR_trial_1/img0202.png,259.0,108.0,249.667,110.0
2018-10-25_BR_trial_1/img0205.png,259.0,108.0,249.667,110.0
2018-10-25_BR_trial_1/img0318.png,406.0,173.0,399.0,169.0
2018-10-25_BR_trial_1/img0566.png,422.5,44.833,424.333,53.667
2018-10-25_BR_trial_1/img0573.png,411.5,58.833,423.333,59.833
2018-10-25_BR_trial_1/img1024.png,244.667,352.667,236.833,344.0
2018-10-25_BR_trial_1/img1123.png,484.167,364.5,475.833,356.667
2018-10-25_BR_trial_1/img1219.png,330.0,224.333,338.0,224.333
2018-10-25_BR_trial_1/img1355.png,329.167,223.25,338.083,223.667
2018-10-25_BR_trial_1/img1574.png,396.375,188.125,389.125,194.25
2018-10-25_BR_trial_1/img1654.png,415.333,93.5,426.333,94.833
2018-10-25_BR_trial_1/img1706.png,297.625,118.875,297.5,110.125
2018-10-25_BR_trial_1/img1820.png,198.25,92.25,197.5,100.75
2018-10-25_BR_trial_1/img2099.png,226.333,385.333,228.667,377.167
2018-10-25_BR_trial_1/img2145.png,313.333,326.5,310.0,335.333
2018-10-25_BR_trial_1/img2579.png,268.333,248.5,261.0,249.5
2018-10-25_BR_trial_1/img2630.png,276.375,246.75,282.5,249.375
2018-10-25_BR_trial_1/img2703.png,279.375,247.625,284.625,249.875
2018-10-25_BR_trial_1/img2789.png,277.125,249.125,284.375,249.25
